Name,Age,City,Score,Salary
User1,21,Delhi,70,30000
User2,22,Delhi,50,30000
User3,20,Lucknow,70,
User4,22,Delhi,90,20000
User5,22,,60,
User6,19,Delhi,60,50000
User7,20,Kolkata,50,50000
User8,20,Kolkata,80,50000
User9,20,Kolkata,50,50000
User10,22,Kolkata,80,50000
User11,21,,60,40000
User12,20,Mumbai,50,30000
User13,,Lucknow,,50000
User14,22,Kolkata,90,20000
User15,19,Delhi,70,20000
User16,21,Kolkata,80,20000
User17,,Delhi,,20000
User18,,Delhi,70,40000
User19,19,Kolkata,70,20000
User20,21,,50,50000
User21,22,Delhi,70,
User22,18,Delhi,90,20000
User23,21,Kolkata,,40000
User24,19,Delhi,70,40000
User25,,Delhi,50,20000
User26,22,Kolkata,90,
User27,21,Kolkata,60,20000
User28,18,Lucknow,,40000
User29,18,,70,30000
User30,20,,50,50000
User31,20,Delhi,60,40000
User32,19,,60,20000
User33,21,Delhi,80,50000
User34,21,Lucknow,90,20000
User35,,Kolkata,70,20000
User36,,Kolkata,50,30000
User37,,Kolkata,80,50000
User38,20,,90,50000
User39,21,Lucknow,80,30000
User40,21,,,40000
User41,18,,90,20000
User42,20,Lucknow,90,
User43,22,Lucknow,70,20000
User44,20,Lucknow,90,20000
User45,22,Lucknow,80,40000
User46,18,Kolkata,90,20000
User47,19,Mumbai,70,30000
User48,21,Mumbai,70,30000
User49,18,Lucknow,,50000
User50,21,Mumbai,80,
